Store,Dept,Date,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,CPI,Unemployment
5,16,2023-04-29,3751.38,False,79.1,3.206,204.57,7.33
5,16,2023-04-30,3689.7,False,82.7,3.416,213.22,7.89
5,16,2023-05-01,3036.69,False,78.1,3.328,207.52,7.88
5,16,2023-05-02,2694.9,False,76.5,3.119,211.99,6.39
5,16,2023-05-03,2683.02,False,71.7,3.143,214.94,6.78
5,16,2023-05-04,3281.67,False,69.8,3.292,210.62,7.21
5,16,2023-05-05,2430.73,False,86.2,3.237,208.48,7.28
5,16,2023-05-06,3315.81,False,81.3,3.347,209.34,6.23
5,16,2023-05-07,3021.96,False,76.1,3.245,207.53,6.64
5,16,2023-05-08,2475.63,False,71.5,3.101,208.63,7.66
5,16,2023-05-09,2434.46,False,91.4,3.17,210.96,7.98
5,16,2023-05-10,3122.69,False,64.5,3.164,208.4,6.61
5,16,2023-05-11,2805.43,False,74.3,3.463,208.78,7.04
5,16,2023-05-12,2411.62,False,68.6,3.357,212.6,6.14
5,16,2023-05-13,3320.54,False,85.8,3.087,210.6,6.37
5,16,2023-05-14,2697.94,False,71.5,3.212,209.91,6.19
5,16,2023-05-15,2607.79,False,80.7,3.231,214.18,7.21
5,16,2023-05-16,2635.53,False,70.5,3.551,212.68,6.54
5,16,2023-05-17,3158.97,False,86.0,3.181,210.86,7.52
5,16,2023-05-18,3288.75,False,80.1,3.393,211.66,6.69
5,16,2023-05-19,3231.06,False,67.9,3.155,207.62,6.08
5,16,2023-05-20,4027.34,False,79.0,3.432,209.09,6.68
5,16,2023-05-21,3267.12,False,75.6,3.244,211.3,6.36
5,16,2023-05-22,2342.38,False,73.4,3.098,208.81,7.17
5,16,2023-05-23,2757.78,False,80.9,3.51,212.22,6.18
5,16,2023-05-24,2807.49,False,78.8,3.439,207.27,6.16
5,16,2023-05-25,2562.13,False,73.1,3.277,209.66,6.04
5,16,2023-05-26,2706.72,False,82.0,3.133,211.06,7.3
5,16,2023-05-27,3315.37,False,81.2,3.477,212.08,6.29
5,16,2023-05-28,3230.91,False,72.7,3.163,209.85,6.24
5,16,2023-05-29,2752.23,False,72.2,3.238,209.14,6.05
5,16,2023-05-30,2758.55,False,70.2,3.482,211.3,7.79
5,16,2023-05-31,3464.44,False,75.1,3.388,206.97,6.91
5,16,2023-06-01,2497.58,False,66.5,3.538,209.0,6.02
5,16,2023-06-02,2375.28,False,65.9,3.298,211.34,7.01
5,16,2023-06-03,3718.39,False,72.9,3.514,209.66,7.81
5,16,2023-06-04,2987.0,False,68.4,3.074,214.66,7.72
5,16,2023-06-05,2553.86,False,60.4,3.153,210.48,7.63
5,16,2023-06-06,2660.38,False,62.3,3.347,209.71,7.64
5,16,2023-06-07,2912.75,False,67.8,3.264,211.06,7.86
5,16,2023-06-08,2316.29,False,63.3,3.227,208.68,7.68
5,16,2023-06-09,3145.73,False,64.6,3.355,213.7,7.03
5,16,2023-06-10,3286.94,False,70.2,3.157,212.85,6.87
5,16,2023-06-11,3264.2,False,70.1,3.424,205.09,6.47
5,16,2023-06-12,2459.13,False,67.3,3.074,211.02,7.37
5,16,2023-06-13,2871.66,False,69.3,3.07,209.0,7.53
5,16,2023-06-14,2810.77,False,62.8,3.232,210.81,7.96
5,16,2023-06-15,2569.09,False,52.5,3.522,209.27,7.19
5,16,2023-06-16,2634.83,False,72.1,3.383,212.23,6.11
5,16,2023-06-17,2860.42,False,67.2,3.329,210.42,7.24
5,16,2023-06-18,2920.94,False,63.0,3.282,209.46,7.93
5,16,2023-06-19,2704.02,False,57.5,3.43,211.02,6.69
5,16,2023-06-20,2736.12,False,74.4,3.426,209.29,6.43
5,16,2023-06-21,2805.54,False,65.4,3.205,207.39,7.36
5,16,2023-06-22,3005.15,False,64.2,3.018,208.12,7.57
5,16,2023-06-23,2181.96,False,62.7,3.483,211.29,7.9
5,16,2023-06-24,3767.91,False,59.4,3.188,207.45,7.57
5,16,2023-06-25,3251.72,False,72.0,3.149,210.08,6.96
5,16,2023-06-26,2677.56,False,70.9,3.112,209.03,7.74
5,16,2023-06-27,2537.21,False,57.8,3.123,212.23,6.04
5,16,2023-06-28,2404.56,False,63.7,3.367,211.41,6.03
5,16,2023-06-29,2884.14,False,65.6,3.15,213.1,7.06
5,16,2023-06-30,2238.83,False,63.7,3.433,210.7,7.2
5,16,2023-07-01,2842.05,False,49.7,3.26,209.66,6.21
5,16,2023-07-02,2931.32,False,45.7,3.296,206.76,7.51
5,16,2023-07-03,2481.93,False,51.9,3.291,206.98,7.58
5,16,2023-07-04,3644.3,True,51.2,3.396,211.03,7.78
5,16,2023-07-05,2392.83,False,49.3,3.384,212.58,7.7
5,16,2023-07-06,2462.67,False,49.2,3.143,212.32,7.91
5,16,2023-07-07,2288.18,False,50.3,3.462,209.63,6.73
5,16,2023-07-08,2377.43,False,50.4,3.03,209.56,6.5
5,16,2023-07-09,2773.84,False,52.4,3.289,206.82,6.96
5,16,2023-07-10,1793.97,False,51.9,3.124,211.85,7.78
5,16,2023-07-11,1999.56,False,47.5,3.435,207.76,7.21
5,16,2023-07-12,2357.25,False,53.0,3.057,207.07,6.7
5,16,2023-07-13,1965.75,False,45.8,3.027,209.92,6.03
5,16,2023-07-14,2405.53,False,52.0,3.084,208.47,6.9
5,16,2023-07-15,2485.49,False,54.6,3.167,208.51,6.7
5,16,2023-07-16,2760.05,False,50.9,3.255,210.78,7.14
5,16,2023-07-17,2241.38,False,55.5,3.473,210.72,6.02
5,16,2023-07-18,2216.2,False,48.1,3.309,210.07,6.56
5,16,2023-07-19,2282.54,False,55.3,3.158,211.34,6.77
5,16,2023-07-20,2284.4,False,43.8,3.056,213.82,6.05
5,16,2023-07-21,2540.3,False,53.9,3.031,210.76,6.87
5,16,2023-07-22,2989.2,False,50.7,3.022,211.66,7.77
5,16,2023-07-23,3466.01,False,57.7,3.223,210.62,7.97
5,16,2023-07-24,2062.22,False,43.5,3.34,205.94,7.26
5,16,2023-07-25,2551.93,False,57.1,3.448,208.37,7.69
5,16,2023-07-26,2112.32,False,53.4,3.092,212.45,6.71
5,16,2023-07-27,2310.05,False,51.0,3.077,211.44,7.87
5,16,2023-07-28,2105.26,False,54.3,3.157,209.67,6.8
5,16,2023-07-29,2833.52,False,59.6,2.984,209.77,7.81
5,16,2023-07-30,2647.43,False,52.7,3.281,208.15,7.0
5,16,2023-07-31,2382.02,False,37.8,3.134,211.05,6.96
5,16,2023-08-01,1859.99,False,32.4,3.086,209.23,6.02
5,16,2023-08-02,2028.91,False,36.0,2.969,211.1,7.58
5,16,2023-08-03,2165.71,False,33.4,3.268,206.58,7.83
5,16,2023-08-04,1992.59,False,38.2,3.134,210.29,7.2
5,16,2023-08-05,2389.82,False,29.3,3.247,208.75,6.26
5,16,2023-08-06,2198.55,False,43.8,3.331,209.1,6.17
5,16,2023-08-07,1627.75,False,33.7,3.319,210.56,7.43
5,16,2023-08-08,2060.32,False,25.9,3.033,210.64,7.16
5,16,2023-08-09,1538.88,False,34.7,3.167,205.71,6.55
5,16,2023-08-10,1822.94,False,39.0,3.342,208.63,6.59
5,16,2023-08-11,1956.77,False,23.4,3.391,207.58,6.91
5,16,2023-08-12,2426.42,False,29.0,3.252,209.83,6.66
5,16,2023-08-13,2474.86,False,33.4,3.187,207.85,6.34
5,16,2023-08-14,2065.77,False,36.1,3.328,207.8,7.19
5,16,2023-08-15,1714.02,False,41.8,3.364,210.22,7.47
5,16,2023-08-16,1965.29,False,33.5,3.286,209.23,6.78
5,16,2023-08-17,2108.06,False,34.0,2.932,209.28,6.14
5,16,2023-08-18,2365.58,False,31.3,3.38,210.81,7.54
5,16,2023-08-19,2526.5,False,35.1,2.983,212.18,6.31
5,16,2023-08-20,2488.48,False,32.5,3.011,211.15,6.54
5,16,2023-08-21,2098.49,False,42.4,3.297,212.58,6.83
5,16,2023-08-22,1979.93,False,34.5,3.247,212.66,7.52
5,16,2023-08-23,1652.87,False,32.6,3.363,210.8,7.31
5,16,2023-08-24,2197.06,False,36.0,3.163,213.63,6.86
5,16,2023-08-25,1926.2,False,40.2,3.258,211.06,7.75
5,16,2023-08-26,2470.87,False,39.9,3.281,212.76,6.58
5,16,2023-08-27,2441.92,False,42.1,3.346,212.84,7.33
5,16,2023-08-28,2181.98,False,38.3,3.33,211.86,7.55
5,16,2023-08-29,1889.1,False,34.1,3.344,208.46,6.58
5,16,2023-08-30,1801.53,False,44.5,3.216,207.92,6.55
5,16,2023-08-31,2062.83,False,42.1,3.324,209.98,7.37
5,16,2023-09-01,1836.9,False,27.9,3.318,210.46,6.41
5,16,2023-09-02,2020.37,False,27.7,3.28,208.16,7.5
5,16,2023-09-03,2072.33,False,23.8,3.387,209.89,6.4
5,16,2023-09-04,1623.2,False,25.5,3.051,210.35,7.78
5,16,2023-09-05,1796.26,False,14.3,3.271,209.94,7.56
5,16,2023-09-06,1449.16,False,26.8,2.988,208.64,7.33
5,16,2023-09-07,1774.22,False,28.9,3.056,211.2,7.3
5,16,2023-09-08,1626.81,False,28.0,3.037,213.09,6.08
5,16,2023-09-09,2128.4,False,27.1,3.28,209.84,6.88
5,16,2023-09-10,2449.68,False,21.4,3.093,209.57,7.94
5,16,2023-09-11,1692.11,False,17.2,3.381,211.72,6.15
5,16,2023-09-12,1911.73,False,16.0,3.06,209.84,6.67
5,16,2023-09-13,1684.52,False,28.3,3.239,210.36,6.07
5,16,2023-09-14,1907.07,False,20.4,3.098,212.14,6.14
5,16,2023-09-15,1462.76,False,25.0,3.13,211.58,7.49
5,16,2023-09-16,1831.9,False,32.4,3.255,211.81,7.49
5,16,2023-09-17,1835.26,False,29.5,3.2,208.05,6.05
5,16,2023-09-18,1652.14,False,22.8,3.112,209.8,7.51
5,16,2023-09-19,1671.31,False,18.9,3.331,208.75,6.09
5,16,2023-09-20,1464.76,False,28.1,3.12,211.07,7.4
5,16,2023-09-21,1352.13,False,28.4,3.088,210.0,6.94
5,16,2023-09-22,1549.64,False,23.5,3.169,208.5,7.8
5,16,2023-09-23,2031.03,False,20.8,3.148,208.62,6.42
5,16,2023-09-24,1897.17,False,30.8,3.061,211.68,6.78
5,16,2023-09-25,1763.55,False,27.5,3.074,209.87,7.95
5,16,2023-09-26,1632.65,False,21.0,2.914,209.32,7.75
5,16,2023-09-27,1972.13,False,31.6,3.39,210.61,7.39
5,16,2023-09-28,1387.58,False,25.7,3.052,212.24,6.55
5,16,2023-09-29,1912.57,False,22.5,3.125,209.92,7.28
5,16,2023-09-30,1746.82,False,21.5,3.268,210.41,7.35
5,16,2023-10-01,2185.4,False,29.0,2.931,209.31,6.7
5,16,2023-10-02,1356.69,False,11.5,3.192,209.98,7.69
5,16,2023-10-03,1730.75,False,25.8,3.008,207.83,6.01
5,16,2023-10-04,1678.69,False,21.4,2.907,207.58,6.64
5,16,2023-10-05,1594.66,False,16.2,3.244,210.21,6.41
5,16,2023-10-06,1457.95,False,17.5,3.261,212.21,7.95
5,16,2023-10-07,2097.69,False,23.3,3.102,211.63,6.29
5,16,2023-10-08,1917.97,False,19.4,3.053,209.25,6.64
5,16,2023-10-09,1710.07,False,25.4,3.329,210.96,6.88
5,16,2023-10-10,1582.99,False,18.3,3.305,205.37,6.47
5,16,2023-10-11,1674.34,False,17.3,3.05,211.7,6.21
5,16,2023-10-12,1794.2,False,19.1,3.097,209.98,6.84
5,16,2023-10-13,1557.14,False,13.8,3.273,203.46,7.96
5,16,2023-10-14,1850.28,False,28.6,3.017,210.28,7.45
5,16,2023-10-15,1926.47,False,16.5,3.162,208.64,7.49
5,16,2023-10-16,1738.87,False,24.3,3.314,215.19,7.81
5,16,2023-10-17,1480.63,False,29.2,3.066,211.65,6.25
5,16,2023-10-18,1464.63,False,23.5,3.359,210.55,7.05
5,16,2023-10-19,1823.6,False,23.1,2.97,211.32,7.81
5,16,2023-10-20,1524.49,False,10.6,3.004,211.31,7.17
5,16,2023-10-21,2097.94,False,20.1,3.373,212.85,6.44
5,16,2023-10-22,2103.97,False,18.3,3.1,209.55,7.12
5,16,2023-10-23,1552.55,False,24.5,3.276,211.71,7.09
5,16,2023-10-24,1757.8,False,11.2,3.351,206.15,6.12
5,16,2023-10-25,1613.08,False,17.2,3.03,208.94,6.76
5,16,2023-10-26,1752.32,False,17.6,3.014,208.67,6.28
5,16,2023-10-27,1497.91,False,19.5,3.284,211.32,6.82
5,16,2023-10-28,2224.95,False,16.5,3.388,209.48,6.67
5,16,2023-10-29,1949.23,False,21.2,3.366,212.3,6.9
5,16,2023-10-30,1609.52,False,18.1,3.148,210.38,7.78
5,16,2023-10-31,1530.94,False,18.3,3.406,208.01,7.22
5,16,2023-11-01,1427.48,False,18.6,3.186,210.11,7.33
5,16,2023-11-02,1496.74,False,23.3,3.192,207.39,6.5
5,16,2023-11-03,1146.49,False,21.5,3.363,210.48,7.3
5,16,2023-11-04,1924.96,False,25.8,2.932,209.73,6.6
5,16,2023-11-05,1949.26,False,20.2,3.372,207.9,7.83
5,16,2023-11-06,1582.77,False,20.0,3.068,207.09,6.58
5,16,2023-11-07,1825.18,False,29.1,3.167,213.22,6.35
5,16,2023-11-08,1965.68,False,36.2,3.074,211.59,6.64
5,16,2023-11-09,1815.29,False,28.8,3.049,208.1,6.26
5,16,2023-11-10,1741.51,False,24.2,3.331,207.94,6.37
5,16,2023-11-11,2452.89,False,21.4,2.981,209.48,6.29
5,16,2023-11-12,2058.35,False,18.6,3.384,210.97,7.76
5,16,2023-11-13,1844.43,False,25.3,3.287,207.05,6.74
5,16,2023-11-14,1873.83,False,27.0,3.228,208.58,7.57
5,16,2023-11-15,1555.05,False,23.4,3.429,209.35,6.17
5,16,2023-11-16,1554.24,False,31.1,3.224,207.34,7.06
5,16,2023-11-17,1770.39,False,28.2,3.224,209.7,7.51
5,16,2023-11-18,2102.88,False,21.4,3.264,208.55,6.1
5,16,2023-11-19,1798.97,False,29.6,3.316,207.78,6.55
5,16,2023-11-20,1836.48,False,23.6,3.289,208.52,6.66
5,16,2023-11-21,2119.78,False,31.6,3.241,213.5,7.63
5,16,2023-11-22,2366.46,True,28.6,3.246,207.57,6.04
5,16,2023-11-23,2161.87,True,20.1,3.03,209.64,6.31
5,16,2023-11-24,2804.31,True,20.0,3.425,209.69,6.07
5,16,2023-11-25,2846.53,True,19.2,3.035,209.19,6.7
5,16,2023-11-26,2970.63,True,20.2,3.231,208.41,6.9
5,16,2023-11-27,2659.21,True,24.9,2.978,207.8,6.37
5,16,2023-11-28,2156.15,True,16.6,3.083,212.61,7.12
5,16,2023-11-29,1750.83,False,21.8,2.987,210.93,6.77
5,16,2023-11-30,1993.12,False,20.4,3.144,212.73,7.72
5,16,2023-12-01,1827.8,False,29.9,3.389,210.85,7.14
5,16,2023-12-02,2118.66,False,35.3,3.369,208.23,6.36
5,16,2023-12-03,2368.27,False,29.3,3.439,211.13,6.94
5,16,2023-12-04,1779.08,False,35.8,3.179,207.72,6.87
5,16,2023-12-05,1651.16,False,24.7,3.324,210.66,7.19
5,16,2023-12-06,1900.04,False,35.5,3.373,211.47,6.2
5,16,2023-12-07,1903.92,False,31.7,3.269,209.37,7.24
5,16,2023-12-08,2187.54,False,40.5,3.023,212.05,7.5
5,16,2023-12-09,2675.73,False,33.1,3.227,209.1,6.8
5,16,2023-12-10,2225.45,False,36.1,3.348,207.62,7.88
5,16,2023-12-11,1786.07,False,39.5,3.332,207.96,7.97
5,16,2023-12-12,1907.58,False,42.6,3.303,210.85,6.8
5,16,2023-12-13,2441.83,False,33.3,3.299,208.33,6.11
5,16,2023-12-14,1625.39,False,34.0,3.034,208.3,6.9
5,16,2023-12-15,2380.93,False,27.0,3.084,207.37,7.42
5,16,2023-12-16,2144.41,False,31.6,3.39,210.83,7.6
5,16,2023-12-17,2375.31,False,35.6,3.201,209.09,7.99
5,16,2023-12-18,1518.96,False,37.7,3.125,213.19,7.66
5,16,2023-12-19,2193.38,False,33.9,3.148,212.45,7.95
5,16,2023-12-20,1881.3,False,34.7,3.009,208.5,7.81
5,16,2023-12-21,1855.65,False,32.3,3.067,213.83,6.54
5,16,2023-12-22,2009.1,False,32.9,3.03,213.72,6.69
5,16,2023-12-23,2103.4,False,33.8,3.234,208.21,7.98
5,16,2023-12-24,3843.72,True,37.6,3.157,212.84,6.5
5,16,2023-12-25,2901.51,True,35.1,3.083,212.68,6.05
5,16,2023-12-26,2236.57,False,35.5,3.105,211.4,6.83
5,16,2023-12-27,2015.76,False,26.1,3.368,207.3,7.74
5,16,2023-12-28,2350.96,False,35.5,3.286,208.01,7.77
5,16,2023-12-29,1819.32,False,43.6,3.069,210.01,6.58
5,16,2023-12-30,2271.3,False,26.1,3.412,210.13,7.61
5,16,2023-12-31,3618.28,True,35.3,3.199,211.6,6.85
5,20,2021-01-01,4005.34,True,56.5,3.412,200.79,7.82
5,20,2021-01-02,2679.95,False,51.8,3.475,201.45,8.0
5,20,2021-01-03,2990.72,False,50.0,3.415,198.68,7.01
5,20,2021-01-04,2428.12,False,58.2,3.035,198.0,7.14
5,20,2021-01-05,3030.74,False,55.9,3.082,200.74,7.37
5,20,2021-01-06,2284.27,False,43.8,3.388,201.11,6.06
5,20,2021-01-07,2267.23,False,48.6,3.038,198.23,6.74
5,20,2021-01-08,2565.0,False,48.7,3.471,203.43,6.97
5,20,2021-01-09,2729.42,False,56.5,3.332,198.22,7.0
5,20,2021-01-10,3155.3,False,51.9,3.269,199.38,6.08
5,20,2021-01-11,2642.17,False,53.0,3.154,199.32,7.15
5,20,2021-01-12,2234.33,False,50.7,3.342,198.29,6.66
5,20,2021-01-13,2436.24,False,55.7,3.182,199.66,6.14
5,20,2021-01-14,2300.35,False,48.4,3.26,199.22,7.85
5,20,2021-01-15,3063.75,False,52.3,3.334,200.23,7.7
5,20,2021-01-16,3107.68,False,50.2,3.03,201.48,7.99
5,20,2021-01-17,2911.32,False,55.8,3.263,200.35,6.16
5,20,2021-01-18,2623.11,False,46.1,3.232,201.63,6.29
5,20,2021-01-19,2566.33,False,43.1,3.448,197.14,6.07
5,20,2021-01-20,2724.01,False,49.4,3.182,200.62,6.23
5,20,2021-01-21,2259.76,False,57.9,3.5,197.7,6.12
5,20,2021-01-22,2420.71,False,47.2,3.484,202.44,6.68
5,20,2021-01-23,3115.14,False,50.8,3.245,198.53,7.34
5,20,2021-01-24,2677.78,False,53.7,3.402,199.86,7.89
5,20,2021-01-25,2593.39,False,52.0,3.371,197.16,7.15
5,20,2021-01-26,2252.03,False,44.3,3.201,199.39,6.31
5,20,2021-01-27,2383.11,False,47.9,3.352,198.87,7.77
5,20,2021-01-28,2363.42,False,39.8,3.326,198.43,6.9
5,20,2021-01-29,2178.05,False,52.6,3.098,197.96,6.16
5,20,2021-01-30,3028.12,False,48.3,3.308,200.87,6.33
5,20,2021-01-31,2329.88,False,61.1,3.206,200.62,7.37
5,20,2021-02-01,2649.84,False,68.0,3.424,200.88,6.63
5,20,2021-02-02,2904.23,False,65.7,3.331,204.35,6.57
5,20,2021-02-03,2439.71,False,56.5,3.405,200.2,6.47
5,20,2021-02-04,2826.05,False,64.5,3.151,199.81,6.02
5,20,2021-02-05,3261.11,False,68.1,3.461,199.15,6.07
5,20,2021-02-06,3357.75,False,59.5,3.332,197.57,6.72
5,20,2021-02-07,3600.2,False,62.8,3.151,200.48,7.56
5,20,2021-02-08,3092.26,False,66.4,3.267,199.46,7.43
5,20,2021-02-09,3048.65,False,63.2,3.267,200.07,6.43
5,20,2021-02-10,3040.98,False,67.8,3.425,200.55,6.61
5,20,2021-02-11,2551.55,False,67.0,3.475,198.03,7.63
5,20,2021-02-12,2998.01,False,62.7,3.513,201.92,7.32
5,20,2021-02-13,4004.9,False,57.0,3.167,198.74,7.64
5,20,2021-02-14,2530.51,False,74.2,3.354,198.94,7.09
5,20,2021-02-15,2561.83,False,62.9,3.499,199.83,7.56
5,20,2021-02-16,2895.79,False,69.1,3.111,201.79,6.84
5,20,2021-02-17,2768.19,False,62.8,3.288,201.52,7.9
5,20,2021-02-18,2851.17,False,66.9,3.18,200.04,6.08
5,20,2021-02-19,3107.87,False,60.9,3.166,201.23,7.27
5,20,2021-02-20,3836.48,False,70.3,3.146,197.22,7.25
5,20,2021-02-21,3739.08,False,77.4,3.254,201.0,7.7
5,20,2021-02-22,2937.65,False,73.7,3.348,199.6,6.41
5,20,2021-02-23,2747.27,False,58.3,3.403,200.2,7.12
5,20,2021-02-24,2870.57,False,69.9,3.302,202.24,7.44
5,20,2021-02-25,3237.43,False,68.0,3.137,199.33,7.43
5,20,2021-02-26,2709.7,False,62.0,3.22,201.18,7.27
5,20,2021-02-27,3391.12,False,64.4,3.345,198.98,6.11
5,20,2021-02-28,3334.58,False,58.0,3.108,199.16,6.8
5,20,2021-03-01,3157.6,False,71.4,3.204,197.53,6.78
5,20,2021-03-02,2806.35,False,70.1,3.252,200.03,6.19
5,20,2021-03-03,3421.95,False,69.9,3.463,197.2,6.31
5,20,2021-03-04,2852.18,False,63.9,3.582,199.84,6.83
5,20,2021-03-05,3222.51,False,73.8,3.338,200.17,7.92
5,20,2021-03-06,3175.47,False,74.3,3.1,201.41,6.63
5,20,2021-03-07,3347.31,False,83.4,3.385,200.69,7.76
5,20,2021-03-08,3063.44,False,86.9,3.127,199.69,6.01
5,20,2021-03-09,2986.17,False,74.2,3.539,198.47,6.37
5,20,2021-03-10,3083.58,False,77.6,3.164,201.45,6.48
5,20,2021-03-11,3023.75,False,80.9,3.473,200.67,6.89
5,20,2021-03-12,3306.4,False,87.3,3.399,199.76,6.48
5,20,2021-03-13,3303.17,False,80.0,3.353,200.31,7.17
5,20,2021-03-14,2822.62,False,75.7,3.229,197.7,7.69
5,20,2021-03-15,2845.21,False,75.7,3.478,201.05,6.24
5,20,2021-03-16,3313.14,False,65.7,3.537,198.04,7.31
5,20,2021-03-17,3163.26,False,78.5,3.098,200.99,6.85
5,20,2021-03-18,2720.24,False,79.8,3.576,199.69,6.22
5,20,2021-03-19,3213.63,False,83.0,3.383,201.43,7.22
5,20,2021-03-20,4057.44,False,84.7,3.113,197.21,7.83
5,20,2021-03-21,3589.51,False,78.8,3.318,200.83,7.77
5,20,2021-03-22,2760.1,False,74.9,3.159,195.19,6.56
5,20,2021-03-23,3723.7,False,70.1,3.31,199.85,7.36
5,20,2021-03-24,3112.52,False,77.2,3.51,201.35,7.66
5,20,2021-03-25,3509.21,False,75.7,3.12,201.23,6.78
5,20,2021-03-26,3506.78,False,81.4,3.408,204.21,6.58
5,20,2021-03-27,4128.48,False,79.4,3.111,201.16,6.94
5,20,2021-03-28,3790.33,False,69.4,3.238,199.71,6.67
5,20,2021-03-29,3288.45,False,72.7,3.187,203.34,6.32
5,20,2021-03-30,2887.35,False,75.0,3.478,200.05,6.02
5,20,2021-03-31,3449.91,False,81.1,3.271,200.31,6.75
5,20,2021-04-01,3111.94,False,87.2,3.282,200.08,6.2
5,20,2021-04-02,3591.91,False,79.0,3.487,199.97,6.79
5,20,2021-04-03,4578.93,False,74.8,3.434,200.69,6.95
5,20,2021-04-04,4745.95,False,83.0,3.379,199.49,6.7
5,20,2021-04-05,3962.61,False,82.5,3.497,201.75,6.38
5,20,2021-04-06,3453.64,False,87.4,3.573,201.51,7.9
5,20,2021-04-07,3398.32,False,91.2,3.127,198.16,7.3
5,20,2021-04-08,3525.88,False,72.5,3.328,200.97,6.33
5,20,2021-04-09,3383.04,False,79.7,3.583,200.31,7.58
5,20,2021-04-10,3471.74,False,86.8,3.307,199.57,7.24
5,20,2021-04-11,4249.38,False,77.2,3.416,200.56,6.43
5,20,2021-04-12,3160.07,False,71.9,3.328,203.99,6.79
5,20,2021-04-13,3071.13,False,76.5,3.325,204.4,7.93
5,20,2021-04-14,3399.63,False,75.6,3.38,200.15,7.53
5,20,2021-04-15,3387.94,False,79.2,3.481,197.82,6.97
5,20,2021-04-16,3590.3,False,78.1,3.41,198.76,6.34
5,20,2021-04-17,4084.42,False,76.4,3.394,203.79,7.22
5,20,2021-04-18,3775.42,False,75.3,3.566,197.55,7.77
5,20,2021-04-19,3128.66,False,94.6,3.268,198.24,6.67
5,20,2021-04-20,3365.02,False,84.6,3.552,201.72,7.31
5,20,2021-04-21,3737.99,False,76.3,3.193,201.31,7.56
5,20,2021-04-22,3107.55,False,80.8,3.114,201.09,6.28
5,20,2021-04-23,3401.5,False,80.3,3.507,198.27,7.19
5,20,2021-04-24,3278.06,False,74.2,3.184,199.51,7.71
5,20,2021-04-25,3690.96,False,72.3,3.275,201.89,7.4
5,20,2021-04-26,3560.94,False,73.9,3.44,199.0,6.84
5,20,2021-04-27,3684.67,False,70.9,3.176,199.69,7.92
5,20,2021-04-28,3476.55,False,74.8,3.42,198.21,7.86
5,20,2021-04-29,3025.95,False,77.8,3.206,197.19,6.65
5,20,2021-04-30,3324.96,False,79.5,3.127,201.04,6.34
5,20,2021-05-01,3096.4,False,72.5,3.107,197.62,6.57
5,20,2021-05-02,3778.04,False,76.2,3.206,196.69,6.83
5,20,2021-05-03,3184.31,False,72.4,3.178,200.04,7.08
5,20,2021-05-04,3173.18,False,75.1,3.292,198.62,7.13
5,20,2021-05-05,3120.54,False,74.3,3.177,200.49,6.24
5,20,2021-05-06,3246.35,False,85.3,3.261,198.71,6.54
5,20,2021-05-07,3569.45,False,77.4,3.312,197.92,7.82
5,20,2021-05-08,3412.99,False,78.8,3.463,202.93,7.81
5,20,2021-05-09,3875.71,False,71.1,3.157,198.36,6.24
5,20,2021-05-10,3184.86,False,74.2,3.261,197.01,6.44
5,20,2021-05-11,3577.99,False,77.0,3.246,196.71,7.72
5,20,2021-05-12,3250.01,False,69.9,3.385,200.52,7.37
5,20,2021-05-13,3209.39,False,80.5,3.407,195.51,6.92
5,20,2021-05-14,2518.27,False,75.6,3.365,202.53,7.67
5,20,2021-05-15,4088.87,False,92.6,3.311,202.23,7.54
5,20,2021-05-16,4369.95,False,71.1,3.395,199.96,6.95
5,20,2021-05-17,3171.87,False,78.3,3.452,200.35,7.79
5,20,2021-05-18,3055.97,False,71.9,3.163,202.49,6.05
5,20,2021-05-19,3036.84,False,81.5,3.406,203.58,6.64
5,20,2021-05-20,3190.87,False,78.6,3.517,199.24,6.6
5,20,2021-05-21,3303.98,False,74.8,3.478,200.75,6.47
5,20,2021-05-22,3997.34,False,76.8,3.309,199.58,6.89
5,20,2021-05-23,3987.01,False,80.6,3.135,198.89,7.45
5,20,2021-05-24,3007.97,False,77.1,3.36,198.23,7.44
5,20,2021-05-25,3015.89,False,74.8,3.492,198.71,7.71
5,20,2021-05-26,3068.22,False,74.5,3.123,200.32,6.9
5,20,2021-05-27,2975.57,False,83.4,3.323,199.49,6.32
5,20,2021-05-28,2537.5,False,74.6,3.416,201.93,6.91
5,20,2021-05-29,4017.16,False,77.0,3.43,196.72,6.45
5,20,2021-05-30,4076.85,False,69.6,3.261,201.57,6.72
5,20,2021-05-31,2942.24,False,70.4,3.242,201.09,7.83
5,20,2021-06-01,2968.24,False,65.0,3.158,200.85,6.6
5,20,2021-06-02,2742.53,False,68.3,3.394,201.58,7.67
5,20,2021-06-03,2850.85,False,60.6,3.278,199.32,7.32
5,20,2021-06-04,3011.06,False,69.1,3.512,199.83,6.3
5,20,2021-06-05,4002.49,False,59.5,3.093,197.7,7.37
5,20,2021-06-06,3687.2,False,66.8,3.15,201.05,6.39
5,20,2021-06-07,3110.6,False,54.5,3.408,202.0,6.0
5,20,2021-06-08,2715.34,False,60.6,3.273,199.9,6.63
5,20,2021-06-09,3133.98,False,64.9,3.108,201.96,6.72
5,20,2021-06-10,2870.88,False,70.1,3.232,198.89,6.08
5,20,2021-06-11,2722.61,False,57.8,3.181,198.75,7.14
5,20,2021-06-12,3561.51,False,71.5,3.085,201.6,7.59
